t [s],Vol [m3],P [bar],T [K],Q loss [W],,,,,,,,,
0.02995,9.90E-05,74.11275,1745.65,16004.1875,,,,,,,,,
0.02996,9.90E-05,74.061,1745.025,15998.0625,,,,,,,,,
0.02997,9.91E-05,74.008,1744.275,15991.9375,,,,,,,,,
0.02998,9.91E-05,73.953,1743.6,15985.375,,,,,,,,,
0.02999,9.91E-05,73.896,1742.875,15978.375,,,,,,,,,
0.03,9.91E-05,73.838,1742.15,15971.375,,,,,,,,,
0.03001,9.92E-05,73.77775,1741.4,17972.9375,,,,,,,,,
0.03002,9.92E-05,73.7155,1740.65,17965.0625,,,,,,,,,
0.03003,9.92E-05,73.65175,1739.85,17956.75,,,,,,,,,
0.03004,9.93E-05,73.58575,1739.025,17948.21875,,,,,,,,,
0.03005,9.93E-05,73.519,1738.2,17939.46875,,,,,,,,,
0.03006,9.93E-05,73.44975,1737.4,17930.5,,,,,,,,,
0.03007,9.94E-05,73.379,1736.575,17921.09375,,,,,,,,,
0.03008,9.94E-05,73.30675,1735.7,17911.25,,,,,,,,,
0.03009,9.95E-05,73.23275,1734.85,17901.625,,,,,,,,,
0.0301,9.95E-05,73.15775,1733.975,17891.34375,,,,,,,,,
0.03011,9.95E-05,73.08125,1733.1,17881.0625,,,,,,,,,
0.03012,9.96E-05,73.00375,1732.25,17870.34375,,,,,,,,,
0.03013,9.96E-05,72.92475,1731.375,17859.1875,,,,,,,,,
0.03014,9.97E-05,72.8445,1730.5,17848.03125,,,,,,,,,
0.03015,9.97E-05,72.76325,1729.625,17836.21875,,,,,,,,,
0.03016,9.98E-05,72.681,1728.725,17824.40625,,,,,,,,,
0.03017,9.99E-05,72.59775,1727.85,17812.15625,,,,,,,,,
0.03018,9.99E-05,72.51375,1727,17799.6875,,,,,,,,,
0.03019,1.00E-04,72.42875,1726.15,17787,,,,,,,,,
0.0302,0.00010003,72.343,1725.275,17773.875,,,,,,,,,
0.03021,0.00010009,72.25625,1724.425,17760.53125,,,,,,,,,
0.03022,0.00010016,72.16875,1723.575,17746.96875,,,,,,,,,
0.03023,0.00010022,72.08025,1722.725,17732.96875,,,,,,,,,
0.03024,0.00010029,71.99075,1721.875,17718.75,,,,,,,,,
0.03025,0.00010036,71.9,1721.05,17704.3125,,,,,,,,,
0.03026,0.00010043,71.809,1720.2,17689.65625,,,,,,,,,
0.03027,0.0001005,71.71675,1719.375,17674.78125,,,,,,,,,
0.03028,0.00010057,71.62275,1718.525,17659.6875,,,,,,,,,
0.03029,0.00010064,71.52825,1717.7,17644.15625,,,,,,,,,
0.0303,0.00010072,71.43225,1716.875,17628.625,,,,,,,,,
0.03031,0.0001008,71.33525,1716,17612.65625,,,,,,,,,
0.03032,0.00010088,71.237,1715.175,17596.6875,,,,,,,,,
0.03033,0.00010096,71.137,1714.275,17580.28125,,,,,,,,,
0.03034,0.00010104,71.036,1713.4,17563.65625,,,,,,,,,
0.03035,0.00010113,70.9335,1712.525,17547.03125,,,,,,,,,
0.03036,0.00010122,70.82925,1711.6,17529.96875,,,,,,,,,
0.03037,0.0001013,70.72375,1710.675,17512.90625,,,,,,,,,
0.03038,0.00010139,70.61625,1709.75,17495.40625,,,,,,,,,
0.03039,0.00010148,70.5075,1708.825,17477.46875,,,,,,,,,
0.0304,0.00010158,70.3975,1707.875,17459.53125,,,,,,,,,
0.03041,0.00010167,70.28575,1706.9,17441.375,,,,,,,,,
0.03042,0.00010177,70.1725,1705.925,17422.78125,,,,,,,,,
0.03043,0.00010187,70.0575,1704.875,17403.96875,,,,,,,,,
0.03044,0.00010197,69.941,1703.9,17384.9375,,,,,,,,,
0.03045,0.00010207,69.82375,1702.875,17365.6875,,,,,,,,,
0.03046,0.00010217,69.7045,1701.8,17346.21875,,,,,,,,,
0.03047,0.00010228,69.58425,1700.775,17326.53125,,,,,,,,,
0.03048,0.00010238,69.46225,1699.725,17306.625,,,,,,,,,
0.03049,0.00010249,69.33975,1698.65,17286.28125,,,,,,,,,
0.0305,0.0001026,69.2155,1697.55,17265.9375,,,,,,,,,
0.03051,0.00010271,69.09025,1696.475,17245.15625,,,,,,,,,
0.03052,0.00010282,68.96425,1695.375,17224.375,,,,,,,,,
0.03053,0.00010294,68.83675,1694.25,17203.59375,,,,,,,,,
0.03054,0.00010305,68.70875,1693.15,17182.375,,,,,,,,,
0.03055,0.00010317,68.5795,1692.05,17160.9375,,,,,,,,,
0.03056,0.00010329,68.4495,1690.95,17139.28125,,,,,,,,,
0.03057,0.00010341,68.31875,1689.825,17117.40625,,,,,,,,,
0.03058,0.00010354,68.18675,1688.75,17095.3125,,,,,,,,,
0.03059,0.00010366,68.05425,1687.6,17073,,,,,,,,,
0.0306,0.00010379,67.92125,1686.5,17050.46875,,,,,,,,,
0.03061,0.00010391,67.78675,1685.375,17027.71875,,,,,,,,,
0.03062,0.00010404,67.652,1684.25,17004.96875,,,,,,,,,
0.03063,0.00010417,67.5165,1683.125,16981.78125,,,,,,,,,
0.03064,0.00010431,67.3805,1682,16958.375,,,,,,,,,
0.03065,0.00010444,67.243,1680.875,16934.96875,,,,,,,,,
0.03066,0.00010458,67.105,1679.7,16911.125,,,,,,,,,
0.03067,0.00010471,66.966,1678.575,16887.28125,,,,,,,,,
0.03068,0.00010485,66.82675,1677.45,16863.21875,,,,,,,,,
0.03069,0.00010499,66.68625,1676.3,16838.9375,,,,,,,,,
0.0307,0.00010513,66.545,1675.125,16814.4375,,,,,,,,,
0.03071,0.00010528,66.40275,1673.975,16789.71875,,,,,,,,,
0.03072,0.00010542,66.26,1672.775,16764.78125,,,,,,,,,
0.03073,0.00010557,66.11625,1671.65,16739.84375,,,,,,,,,
0.03074,0.00010572,65.9715,1670.45,16714.46875,,,,,,,,,
0.03075,0.00010587,65.82625,1669.25,16689.09375,,,,,,,,,
0.03076,0.00010602,65.68,1668.05,16663.5,,,,,,,,,
0.03077,0.00010617,65.53275,1666.85,16637.90625,,,,,,,,,
0.03078,0.00010633,65.38525,1665.65,16611.875,,,,,,,,,
0.03079,0.00010649,65.2365,1664.425,16585.84375,,,,,,,,,
0.0308,0.00010664,65.0875,1663.225,16559.59375,,,,,,,,,
0.03081,0.0001068,64.9375,1661.975,16533.125,,,,,,,,,
0.03082,0.00010696,64.787,1660.75,16506.4375,,,,,,,,,
0.03083,0.00010713,64.63575,1659.55,16479.75,,,,,,,,,
0.03084,0.00010729,64.48425,1658.275,16452.84375,,,,,,,,,
0.03085,0.00010746,64.33175,1657.05,16425.9375,,,,,,,,,
0.03086,0.00010762,64.1795,1655.8,16398.59375,,,,,,,,,
0.03087,0.00010779,64.02675,1654.575,16371.25,,,,,,,,,
0.03088,0.00010796,63.87325,1653.35,16343.90625,,,,,,,,,
0.03089,0.00010814,63.71975,1652.125,16316.125,,,,,,,,,
0.0309,0.00010831,63.566,1650.85,16288.34375,,,,,,,,,
0.03091,0.00010848,63.4115,1649.65,16260.5625,,,,,,,,,
0.03092,0.00010866,63.2575,1648.4,16232.34375,,,,,,,,,
0.03093,0.00010884,63.10275,1647.2,16204.34375,,,,,,,,,
0.03094,0.00010902,62.94775,1645.975,16175.90625,,,,,,,,,
0.03095,0.0001092,62.79325,1644.775,16147.46875,,,,,,,,,
0.03096,0.00010938,62.638,1643.575,16119.03125,,,,,,,,,
0.03097,0.00010957,62.483,1642.375,16090.15625,,,,,,,,,
0.03098,0.00010975,62.3275,1641.175,16061.5,,,,,,,,,
0.03099,0.00010994,62.172,1639.975,16032.625,,,,,,,,,
0.031,0.00011013,62.01625,1638.75,16003.53125,,,,,,,,,
0.03101,0.00011032,61.8605,1637.575,15974.21875,,,,,,,,,
0.03102,0.00011051,61.70425,1636.375,15945.125,,,,,,,,,
0.03103,0.0001107,61.54775,1635.175,15915.59375,,,,,,,,,
0.03104,0.0001109,61.391,1633.975,15886.28125,,,,,,,,,
0.03105,0.00011109,61.2345,1632.8,15856.53125,,,,,,,,,
0.03106,0.00011129,61.07725,1631.6,15827,,,,,,,,,
0.03107,0.00011149,60.92,1630.4,15797.03125,,,,,,,,,
0.03108,0.00011169,60.762,1629.2,15767.28125,,,,,,,,,
0.03109,0.00011189,60.604,1627.975,15737.3125,,,,,,,,,
0.0311,0.00011209,60.44525,1626.775,15707.125,,,,,,,,,
0.03111,0.0001123,60.287,1625.55,15676.9375,,,,,,,,,
0.03112,0.0001125,60.128,1624.35,15646.75,,,,,,,,,
0.03113,0.00011271,59.9685,1623.125,15616.34375,,,,,,,,,
0.03114,0.00011292,59.80925,1621.85,15585.9375,,,,,,,,,
0.03115,0.00011313,59.64925,1620.625,15555.53125,,,,,,,,,
0.03116,0.00011334,59.489,1619.4,15524.90625,,,,,,,,,
0.03117,0.00011355,59.32875,1618.175,15494.28125,,,,,,,,,
0.03118,0.00011377,59.168,1616.925,15463.65625,,,,,,,,,
0.03119,0.00011398,59.00725,1615.675,15432.8125,,,,,,,,,
0.0312,0.0001142,58.84675,1614.425,15401.96875,,,,,,,,,
0.03121,0.00011442,58.68575,1613.2,15370.90625,,,,,,,,,
0.03122,0.00011464,58.525,1611.95,15340.0625,,,,,,,,,
0.03123,0.00011486,58.364,1610.725,15309,,,,,,,,,
0.03124,0.00011508,58.203,1609.475,15277.9375,,,,,,,,,
0.03125,0.00011531,58.0425,1608.225,15246.65625,,,,,,,,,
0.03126,0.00011553,57.88175,1607,15215.375,,,,,,,,,
0.03127,0.00011576,57.72125,1605.775,15184.09375,,,,,,,,,
0.03128,0.00011599,57.56125,1604.55,15152.8125,,,,,,,,,
0.03129,0.00011622,57.40125,1603.325,15121.53125,,,,,,,,,
0.0313,0.00011645,57.242,1602.15,15090.03125,,,,,,,,,
0.03131,0.00011668,57.08275,1600.95,15058.53125,,,,,,,,,
0.03132,0.00011691,56.9235,1599.725,15027.03125,,,,,,,,,
0.03133,0.00011715,56.765,1598.55,14995.53125,,,,,,,,,
0.03134,0.00011738,56.607,1597.4,14963.8125,,,,,,,,,
0.03135,0.00011762,56.44875,1596.225,14932.3125,,,,,,,,,
0.03136,0.00011786,56.29125,1595.1,14900.59375,,,,,,,,,
0.03137,0.0001181,56.13425,1593.925,14868.875,,,,,,,,,
0.03138,0.00011834,55.9775,1592.8,14837.15625,,,,,,,,,
0.03139,0.00011858,55.82125,1591.625,14805.4375,,,,,,,,,
0.0314,0.00011882,55.66525,1590.525,14773.5,,,,,,,,,
0.03141,0.00011907,55.5095,1589.4,14741.78125,,,,,,,,,
0.03142,0.00011931,55.35425,1588.3,14710.0625,,,,,,,,,
0.03143,0.00011956,55.19925,1587.175,14678.125,,,,,,,,,
0.03144,0.00011981,55.04425,1586.1,14646.1875,,,,,,,,,
0.03145,0.00012005,54.8895,1584.975,14614.25,,,,,,,,,
0.03146,0.00012031,54.73525,1583.875,14582.3125,,,,,,,,,
0.03147,0.00012056,54.581,1582.775,14550.59375,,,,,,,,,
0.03148,0.00012081,54.4265,1581.7,14518.65625,,,,,,,,,
0.03149,0.00012106,54.27275,1580.575,14486.5,,,,,,,,,
0.0315,0.00012132,54.119,1579.475,14454.5625,,,,,,,,,
0.03151,0.00012157,53.96525,1578.4,14422.625,,,,,,,,,
0.03152,0.00012183,53.8115,1577.275,14390.6875,,,,,,,,,
0.03153,0.00012209,53.6585,1576.175,14358.75,,,,,,,,,
0.03154,0.00012235,53.50475,1575.075,14326.8125,,,,,,,,,
0.03155,0.00012261,53.352,1573.95,14294.875,,,,,,,,,
0.03156,0.00012287,53.1985,1572.85,14262.71875,,,,,,,,,
0.03157,0.00012314,53.0455,1571.75,14230.78125,,,,,,,,,
0.03158,0.0001234,52.89275,1570.625,14198.84375,,,,,,,,,
0.03159,0.00012367,52.73975,1569.5,14166.90625,,,,,,,,,
0.0316,0.00012393,52.5875,1568.4,14134.96875,,,,,,,,,
0.03161,0.0001242,52.435,1567.275,14103.03125,,,,,,,,,
0.03162,0.00012447,52.2825,1566.15,14071.09375,,,,,,,,,
0.03163,0.00012474,52.1305,1565,14039.15625,,,,,,,,,
0.03164,0.00012501,51.97875,1563.875,14007.21875,,,,,,,,,
0.03165,0.00012528,51.82725,1562.775,13975.28125,,,,,,,,,
0.03166,0.00012555,51.676,1561.625,13943.34375,,,,,,,,,
0.03167,0.00012583,51.525,1560.525,13911.625,,,,,,,,,
0.03168,0.0001261,51.37425,1559.4,13879.6875,,,,,,,,,
0.03169,0.00012638,51.22375,1558.275,13847.75,,,,,,,,,
0.0317,0.00012666,51.0735,1557.15,13816.03125,,,,,,,,,
0.03171,0.00012693,50.924,1556.075,13784.3125,,,,,,,,,
0.03172,0.00012721,50.7745,1554.95,13752.375,,,,,,,,,
0.03173,0.00012749,50.6255,1553.85,13720.65625,,,,,,,,,
0.03174,0.00012777,50.47675,1552.725,13688.9375,,,,,,,,,
0.03175,0.00012806,50.32875,1551.625,13657.21875,,,,,,,,,
0.03176,0.00012834,50.18025,1550.525,13625.71875,,,,,,,,,
0.03177,0.00012862,50.03275,1549.425,13594,,,,,,,,,
0.03178,0.00012891,49.88575,1548.35,13562.5,,,,,,,,,
0.03179,0.0001292,49.73875,1547.225,13530.78125,,,,,,,,,
0.0318,0.00012948,49.5925,1546.125,13499.28125,,,,,,,,,
0.03181,0.00012977,49.44625,1545.075,13467.78125,,,,,,,,,
0.03182,0.00013006,49.3005,1543.975,13436.28125,,,,,,,,,
0.03183,0.00013035,49.15525,1542.9,13404.78125,,,,,,,,,
0.03184,0.00013064,49.01,1541.775,13373.5,,,,,,,,,
0.03185,0.00013093,48.8655,1540.725,13342,,,,,,,,,
0.03186,0.00013123,48.72075,1539.625,13310.71875,,,,,,,,,
0.03187,0.00013152,48.577,1538.575,13279.4375,,,,,,,,,
0.03188,0.00013182,48.43325,1537.5,13248.15625,,,,,,,,,
0.03189,0.00013211,48.2895,1536.4,13217.09375,,,,,,,,,
0.0319,0.00013241,48.147,1535.325,13185.8125,,,,,,,,,
0.03191,0.00013271,48.0045,1534.275,13154.75,,,,,,,,,
0.03192,0.00013301,47.862,1533.175,13123.6875,,,,,,,,,
0.03193,0.00013331,47.72025,1532.125,13092.625,,,,,,,,,
0.03194,0.00013361,47.5785,1531.05,13061.5625,,,,,,,,,
0.03195,0.00013391,47.4375,1530,13030.5,,,,,,,,,
0.03196,0.00013421,47.2965,1528.925,12999.65625,,,,,,,,,
0.03197,0.00013452,47.1555,1527.875,12968.8125,,,,,,,,,
0.03198,0.00013482,47.01575,1526.8,12937.96875,,,,,,,,,
0.03199,0.00013513,46.87575,1525.725,12907.125,,,,,,,,,
0.032,0.00013543,46.73625,1524.65,12876.5,,,,,,,,,
0.03201,0.00013574,46.597,1523.6,12845.875,,,,,,,,,
0.03202,0.00013605,46.4585,1522.525,12815.25,,,,,,,,,
0.03203,0.00013636,46.32025,1521.5,12784.625,,,,,,,,,
0.03204,0.00013667,46.182,1520.425,12754,,,,,,,,,
0.03205,0.00013698,46.04425,1519.375,12723.59375,,,,,,,,,
0.03206,0.0001373,45.90675,1518.325,12693.1875,,,,,,,,,
0.03207,0.00013761,45.77,1517.275,12662.78125,,,,,,,,,
0.03208,0.00013792,45.63325,1516.225,12632.375,,,,,,,,,
0.03209,0.00013824,45.497,1515.15,12602.1875,,,,,,,,,
0.0321,0.00013856,45.36075,1514.125,12571.78125,,,,,,,,,
0.03211,0.00013887,45.225,1513.075,12541.59375,,,,,,,,,
0.03212,0.00013919,45.0895,1512,12511.625,,,,,,,,,
0.03213,0.00013951,44.954,1510.925,12481.4375,,,,,,,,,
0.03214,0.00013983,44.819,1509.875,12451.46875,,,,,,,,,
0.03215,0.00014015,44.68425,1508.825,12421.5,,,,,,,,,
0.03216,0.00014047,44.54975,1507.75,12391.53125,,,,,,,,,
0.03217,0.0001408,44.4155,1506.675,12361.78125,,,,,,,,,
0.03218,0.00014112,44.281,1505.575,12332.03125,,,,,,,,,
0.03219,0.00014145,44.1475,1504.5,12302.28125,,,,,,,,,
0.0322,0.00014177,44.0135,1503.45,12272.53125,,,,,,,,,
0.03221,0.0001421,43.87975,1502.375,12243,,,,,,,,,
0.03222,0.00014243,43.7465,1501.275,12213.25,,,,,,,,,
0.03223,0.00014276,43.61325,1500.15,12183.71875,,,,,,,,,
0.03224,0.00014309,43.4805,1499.075,12154.40625,,,,,,,,,
0.03225,0.00014342,43.3475,1497.95,12124.875,,,,,,,,,
0.03226,0.00014375,43.21525,1496.85,12095.5625,,,,,,,,,
0.03227,0.00014408,43.083,1495.75,12066.25,,,,,,,,,
0.03228,0.00014442,42.951,1494.65,12037.15625,,,,,,,,,
0.03229,0.00014475,42.819,1493.55,12008.0625,,,,,,,,,
0.0323,0.00014509,42.68725,1492.4,11978.75,,,,,,,,,
0.03231,0.00014542,42.55625,1491.325,11949.875,,,,,,,,,
0.03232,0.00014576,42.42525,1490.2,11920.78125,,,,,,,,,
0.03233,0.0001461,42.2945,1489.075,11891.90625,,,,,,,,,
0.03234,0.00014644,42.16425,1487.95,11863.03125,,,,,,,,,
0.03235,0.00014678,42.0345,1486.85,11834.15625,,,,,,,,,
0.03236,0.00014712,41.90475,1485.75,11805.5,,,,,,,,,
0.03237,0.00014747,41.776,1484.65,11776.84375,,,,,,,,,
0.03238,0.00014781,41.6475,1483.525,11748.1875,,,,,,,,,
0.03239,0.00014815,41.51925,1482.45,11719.75,,,,,,,,,
0.0324,0.0001485,41.3915,1481.35,11691.09375,,,,,,,,,
0.03241,0.00014885,41.264,1480.275,11662.875,,,,,,,,,
0.03242,0.00014919,41.1375,1479.2,11634.4375,,,,,,,,,
0.03243,0.00014954,41.011,1478.125,11606.21875,,,,,,,,,
0.03244,0.00014989,40.885,1477.05,11577.78125,,,,,,,,,
0.03245,0.00015024,40.75975,1475.975,11549.78125,,,,,,,,,
0.03246,0.00015059,40.63525,1474.925,11521.5625,,,,,,,,,
0.03247,0.00015094,40.511,1473.9,11493.5625,,,,,,,,,
0.03248,0.0001513,40.38725,1472.85,11465.5625,,,,,,,,,
0.03249,0.00015165,40.264,1471.8,11437.78125,,,,,,,,,
0.0325,0.00015201,40.14125,1470.75,11409.78125,,,,,,,,,
0.03251,0.00015236,40.01875,1469.725,11382,,,,,,,,,
0.03252,0.00015272,39.897,1468.7,11354.4375,,,,,,,,,
0.03253,0.00015308,39.77575,1467.7,11326.65625,,,,,,,,,
0.03254,0.00015344,39.65475,1466.675,11299.09375,,,,,,,,,
0.03255,0.0001538,39.53425,1465.675,11271.53125,,,,,,,,,
0.03256,0.00015416,39.4145,1464.65,11244.1875,,,,,,,,,
0.03257,0.00015452,39.295,1463.675,11216.84375,,,,,,,,,
0.03258,0.00015488,39.1755,1462.65,11189.5,,,,,,,,,
0.03259,0.00015524,39.057,1461.65,11162.375,,,,,,,,,
0.0326,0.00015561,38.93825,1460.625,11135.03125,,,,,,,,,
0.03261,0.00015597,38.82025,1459.65,11107.90625,,,,,,,,,
0.03262,0.00015634,38.70225,1458.65,11081,,,,,,,,,
0.03263,0.00015671,38.585,1457.65,11054.09375,,,,,,,,,
0.03264,0.00015707,38.46775,1456.65,11027.1875,,,,,,,,,
0.03265,0.00015744,38.35075,1455.625,11000.28125,,,,,,,,,
0.03266,0.00015781,38.234,1454.625,10973.59375,,,,,,,,,
0.03267,0.00015818,38.11825,1453.625,10946.90625,,,,,,,,,
0.03268,0.00015855,38.00175,1452.575,10920.21875,,,,,,,,,
0.03269,0.00015893,37.88625,1451.6,10893.75,,,,,,,,,
0.0327,0.0001593,37.771,1450.55,10867.28125,,,,,,,,,
0.03271,0.00015967,37.65575,1449.575,10840.8125,,,,,,,,,
0.03272,0.00016005,37.541,1448.525,10814.5625,,,,,,,,,
0.03273,0.00016042,37.42625,1447.525,10788.09375,,,,,,,,,
0.03274,0.0001608,37.312,1446.5,10762.0625,,,,,,,,,
0.03275,0.00016118,37.19825,1445.5,10735.8125,,,,,,,,,
0.03276,0.00016156,37.0845,1444.45,10709.78125,,,,,,,,,
0.03277,0.00016194,36.9715,1443.425,10683.75,,,,,,,,,
0.03278,0.00016231,36.8585,1442.425,10657.9375,,,,,,,,,
0.03279,0.0001627,36.746,1441.4,10632.125,,,,,,,,,
0.0328,0.00016308,36.63375,1440.375,10606.3125,,,,,,,,,
0.03281,0.00016346,36.52175,1439.375,10580.71875,,,,,,,,,
0.03282,0.00016384,36.4105,1438.325,10555.125,,,,,,,,,
0.03283,0.00016423,36.29925,1437.3,10529.53125,,,,,,,,,
0.03284,0.00016461,36.18875,1436.275,10503.9375,,,,,,,,,
0.03285,0.000165,36.0785,1435.25,10478.5625,,,,,,,,,
0.03286,0.00016538,35.9685,1434.25,10453.1875,,,,,,,,,
0.03287,0.00016577,35.859,1433.275,10428.03125,,,,,,,,,
0.03288,0.00016616,35.75,1432.25,10402.875,,,,,,,,,
0.03289,0.00016654,35.6415,1431.225,10377.71875,,,,,,,,,
0.0329,0.00016693,35.53325,1430.275,10352.78125,,,,,,,,,
0.03291,0.00016732,35.4255,1429.25,10327.625,,,,,,,,,
0.03292,0.00016771,35.31825,1428.275,10302.90625,,,,,,,,,
0.03293,0.00016811,35.2115,1427.25,10277.96875,,,,,,,,,
0.03294,0.0001685,35.10525,1426.275,10253.25,,,,,,,,,
0.03295,0.00016889,34.99925,1425.325,10228.53125,,,,,,,,,
0.03296,0.00016928,34.894,1424.325,10204.03125,,,,,,,,,
0.03297,0.00016968,34.789,1423.35,10179.53125,,,,,,,,,
0.03298,0.00017007,34.6845,1422.4,10155.03125,,,,,,,,,
0.03299,0.00017047,34.5805,1421.425,10130.75,,,,,,,,,
0.033,0.00017087,34.477,1420.45,10106.25,,,,,,,,,
0.03301,0.00017126,34.3735,1419.525,10082.1875,,,,,,,,,
0.03302,0.00017166,34.27125,1418.575,10057.90625,,,,,,,,,
0.03303,0.00017206,34.16875,1417.625,10033.84375,,,,,,,,,
0.03304,0.00017246,34.067,1416.675,10009.78125,,,,,,,,,
0.03305,0.00017286,33.96575,1415.75,9985.9375,,,,,,,,,
0.03306,0.00017326,33.86475,1414.8,9962.09375,,,,,,,,,
0.03307,0.00017366,33.7645,1413.875,9938.25,,,,,,,,,
0.03308,0.00017406,33.6645,1412.925,9914.625,,,,,,,,,
0.03309,0.00017446,33.56525,1412.025,9891,,,,,,,,,
0.0331,0.00017486,33.466,1411.125,9867.375,,,,,,,,,
0.03311,0.00017527,33.36725,1410.2,9843.96875,,,,,,,,,
0.03312,0.00017567,33.269,1409.25,9820.5625,,,,,,,,,
0.03313,0.00017607,33.171,1408.375,9797.15625,,,,,,,,,
0.03314,0.00017648,33.07375,1407.45,9773.96875,,,,,,,,,
0.03315,0.00017689,32.9765,1406.525,9750.78125,,,,,,,,,
0.03316,0.00017729,32.87975,1405.625,9727.59375,,,,,,,,,
0.03317,0.0001777,32.78375,1404.75,9704.625,,,,,,,,,
0.03318,0.00017811,32.6875,1403.825,9681.65625,,,,,,,,,
0.03319,0.00017851,32.5915,1402.9,9658.6875,,,,,,,,,
0.0332,0.00017892,32.49675,1402,9635.9375,,,,,,,,,
0.03321,0.00017933,32.4015,1401.075,9613.1875,,,,,,,,,
0.03322,0.00017974,32.30725,1400.175,9590.4375,,,,,,,,,
0.03323,0.00018015,32.21275,1399.3,9567.90625,,,,,,,,,
0.03324,0.00018056,32.11875,1398.35,9545.375,,,,,,,,,
0.03325,0.00018097,32.025,1397.475,9522.84375,,,,,,,,,
0.03326,0.00018138,31.93175,1396.525,9500.53125,,,,,,,,,
0.03327,0.0001818,31.839,1395.65,9478.21875,,,,,,,,,
0.03328,0.00018221,31.746,1394.725,9455.90625,,,,,,,,,
0.03329,0.00018262,31.6535,1393.8,9433.8125,,,,,,,,,
0.0333,0.00018303,31.5615,1392.875,9411.71875,,,,,,,,,
0.03331,0.00018345,31.46975,1391.95,9389.625,,,,,,,,,
0.03332,0.00018386,31.378,1391.025,9367.75,,,,,,,,,
0.03333,0.00018428,31.2865,1390.125,9345.875,,,,,,,,,
0.03334,0.00018469,31.19525,1389.15,9324,,,,,,,,,
0.03335,0.00018511,31.10475,1388.225,9302.34375,,,,,,,,,
0.03336,0.00018553,31.014,1387.3,9280.6875,,,,,,,,,
0.03337,0.00018594,30.924,1386.35,9259.03125,,,,,,,,,
0.03338,0.00018636,30.83425,1385.425,9237.59375,,,,,,,,,
0.03339,0.00018678,30.74475,1384.5,9216.15625,,,,,,,,,
0.0334,0.0001872,30.65525,1383.575,9194.71875,,,,,,,,,
0.03341,0.00018761,30.5665,1382.625,9173.5,,,,,,,,,
0.03342,0.00018803,30.4775,1381.7,9152.28125,,,,,,,,,
0.03343,0.00018845,30.3895,1380.75,9131.0625,,,,,,,,,
0.03344,0.00018887,30.3015,1379.775,9110.0625,,,,,,,,,
0.03345,0.00018929,30.214,1378.9,9089.0625,,,,,,,,,
0.03346,0.00018972,30.1265,1377.95,9068.0625,,,,,,,,,
0.03347,0.00019014,30.0395,1377,9047.28125,,,,,,,,,
0.03348,0.00019056,29.95325,1376.1,9026.28125,,,,,,,,,
0.03349,0.00019098,29.867,1375.175,9005.71875,,,,,,,,,
0.0335,0.0001914,29.7815,1374.275,8984.9375,,,,,,,,,
0.03351,0.00019183,29.69625,1373.3,8964.375,,,,,,,,,
0.03352,0.00019225,29.61125,1372.425,8943.8125,,,,,,,,,
0.03353,0.00019267,29.52675,1371.5,8923.46875,,,,,,,,,
0.03354,0.0001931,29.44275,1370.625,8902.90625,,,,,,,,,
0.03355,0.00019352,29.3585,1369.725,8882.5625,,,,,,,,,
0.03356,0.00019395,29.27525,1368.8,8862.4375,,,,,,,,,
0.03357,0.00019438,29.1925,1367.925,8842.09375,,,,,,,,,
0.03358,0.0001948,29.10975,1367.05,8821.96875,,,,,,,,,
0.03359,0.00019523,29.0275,1366.125,8802.0625,,,,,,,,,
0.0336,0.00019566,28.9455,1365.25,8781.9375,,,,,,,,,
0.03361,0.00019608,28.86425,1364.375,8762.03125,,,,,,,,,
0.03362,0.00019651,28.7825,1363.475,8742.125,,,,,,,,,
0.03363,0.00019694,28.702,1362.625,8722.4375,,,,,,,,,
0.03364,0.00019737,28.6215,1361.725,8702.75,,,,,,,,,
0.03365,0.0001978,28.54075,1360.85,8683.0625,,,,,,,,,
0.03366,0.00019823,28.46075,1359.975,8663.375,,,,,,,,,
0.03367,0.00019866,28.38125,1359.125,8643.90625,,,,,,,,,
0.03368,0.00019909,28.30175,1358.225,8624.4375,,,,,,,,,
0.03369,0.00019952,28.223,1357.375,8604.96875,,,,,,,,,
0.0337,0.00019995,28.1435,1356.475,8585.71875,,,,,,,,,
0.03371,0.00020038,28.06525,1355.625,8566.46875,,,,,,,,,
0.03372,0.00020081,27.987,1354.725,8547.21875,,,,,,,,,
0.03373,0.00020125,27.90875,1353.85,8527.96875,,,,,,,,,
0.03374,0.00020168,27.83075,1352.975,8508.9375,,,,,,,,,
0.03375,0.00020211,27.753,1352.075,8489.90625,,,,,,,,,
0.03376,0.00020255,27.6755,1351.175,8470.875,,,,,,,,,
0.03377,0.00020298,27.59825,1350.3,8452.0625,,,,,,,,,
0.03378,0.00020342,27.5215,1349.375,8433.25,,,,,,,,,
0.03379,0.00020385,27.4445,1348.5,8414.4375,,,,,,,,,
0.0338,0.00020429,27.368,1347.575,8395.625,,,,,,,,,
0.03381,0.00020473,27.29175,1346.7,8377.03125,,,,,,,,,
0.03382,0.00020516,27.21575,1345.8,8358.4375,,,,,,,,,
0.03383,0.0002056,27.13975,1344.9,8339.84375,,,,,,,,,
0.03384,0.00020604,27.064,1344,8321.46875,,,,,,,,,
0.03385,0.00020647,26.98925,1343.075,8303.09375,,,,,,,,,
0.03386,0.00020691,26.91375,1342.2,8284.71875,,,,,,,,,
0.03387,0.00020735,26.839,1341.3,8266.34375,,,,,,,,,
0.03388,0.00020779,26.7645,1340.4,8248.1875,,,,,,,,,
